t,x,y,z
6.545,-0.0,0.01,-3.66
6.587,-0.0,0.03,-7.71
6.627,-0.0,0.01,-6.76
6.667,-0.0,0.0,-7.23
6.716,0.0,-0.05,9.28
6.755,-0.0,0.03,-22.41
6.789,0.0,-0.03,-7.64
6.825,0.0,-0.04,-5.1
6.863,0.0,-0.05,-5.87
6.903,0.0,-0.05,-7.38
6.944,0.0,-0.06,-6.91
6.977,0.0,-0.07,-3.96
7.015,0.0,-0.08,-5.39
7.046,0.0,-0.08,-5.01
7.095,0.0,-0.09,-8.38
7.137,0.0,-0.1,-8.42
7.155,0.0,-0.09,-2.76
7.213,0.0,-0.1,-9.12
7.251,0.0,-0.1,-6.04
7.294,0.0,-0.11,-8.15
7.337,0.0,-0.11,-8.08
7.379,0.0,-0.11,-7.47
7.424,0.0,-0.11,-8.57
7.460,0.0,-0.1,-5.07
7.508,0.0,-0.1,-7.4
7.554,0.0,-0.1,-300.0
7.581,300.0,300.0,-38.72
7.627,33.41,21.22,-33.66
7.660,35.47,21.63,-31.61
7.697,32.25,20.07,-30.46
7.734,31.79,19.7,-28.86
7.773,31.45,19.54,-27.27
7.802,32.16,18.75,-26.82
7.833,31.9,18.65,-25.75
7.868,31.58,18.44,-24.04
7.901,31.3,18.35,-23.31
7.935,29.97,18.91,-22.07
7.973,29.43,18.63,-20.2
8.007,30.17,17.93,-20.56
8.034,29.9,17.85,-20.37
8.065,29.47,17.64,-19.25
8.097,28.98,17.39,-18.07
8.125,28.86,17.45,-18.8
8.170,25.83,16.75,-11.1
8.207,25.79,16.94,-13.2
8.244,25.01,16.59,-12.4
8.272,25.31,15.62,-11.55
8.313,24.28,16.39,-13.18
8.343,25.19,15.82,-14.05
8.386,20.88,14.4,-5.62
8.419,23.03,14.67,-10.39
8.461,19.28,13.66,-4.71
8.503,16.82,13.5,-3.26
8.549,16.17,12.01,-1.19
8.591,15.6,11.84,-2.27
8.636,12.36,11.18,0.04
8.653,23.03,14.26,-16.46
8.698,11.5,9.66,0.67
8.742,9.51,9.69,0.95
8.779,12.98,9.57,-2.6
8.825,6.18,7.86,3.42
8.867,7.52,7.61,1.21
8.901,10.71,8.49,-3.63
8.935,8.65,8.44,-3.52
8.973,6.96,7.45,-2.03
9.016,2.04,4.53,4.09
9.055,3.52,5.49,0.65
9.090,5.51,5.67,-1.76
9.133,-1.54,3.54,3.32
9.174,-0.43,3.18,2.19
9.216,-1.95,2.28,2.87
9.245,5.31,5.71,-5.82
9.285,-3.07,1.54,2.07
9.330,-5.93,-0.26,4.53
9.381,-12.34,-2.3,8.26
9.429,-9.58,-2.58,6.08
9.469,-6.34,-0.52,0.9
9.500,-1.02,1.84,-4.45
9.537,-5.81,-0.24,-1.23
9.574,-6.24,-0.54,-1.07
9.615,-8.34,-1.91,0.66
9.661,-11.93,-4.27,3.93
9.703,-12.1,-3.48,2.26
9.747,-11.86,-4.32,2.5
9.788,-10.7,-3.57,0.78
9.831,-11.9,-4.43,1.65
9.872,-11.4,-3.26,-0.38
9.906,-7.79,-2.65,-1.87
9.946,-10.96,-3.93,0.17
9.988,-11.86,-4.62,1.35
10.031,-12.35,-5.01,1.95
10.075,-14.01,-5.35,2.45
10.117,-11.96,-4.85,1.48
10.162,-14.31,-5.69,2.86
10.200,-9.47,-4.03,0.1
10.245,-13.66,-5.38,2.4
10.285,-10.87,-4.29,0.69
10.326,-11.12,-4.51,1.15
10.368,-11.24,-4.66,1.71
10.403,-8.68,-2.84,-1.81
10.443,-10.62,-4.32,1.41
10.484,-10.12,-4.0,1.2
10.518,-7.48,-2.83,-0.97
10.554,-8.84,-3.14,-0.44
10.595,-9.87,-3.97,1.96
10.633,-9.06,-3.39,0.74
10.667,-6.9,-2.5,-1.01
10.700,-6.43,-2.14,-1.84
10.746,-11.61,-4.82,4.85
10.783,-8.41,-3.06,0.67
10.828,-9.77,-4.15,4.0
10.872,-10.62,-4.2,3.5
10.904,-6.33,-2.12,-1.68
10.938,-6.65,-2.37,-0.97
10.970,-6.34,-2.11,-1.72
11.008,-8.35,-3.13,0.78
11.048,-8.5,-3.27,1.24
11.067,-3.81,-0.65,-6.32
11.099,-6.58,-2.28,-1.61
11.132,-8.16,-2.99,-0.32
11.163,-6.24,-2.0,-2.89
11.198,-7.3,-2.81,0.33
11.233,-9.27,-3.84,2.74
11.272,-7.37,-2.37,-4.27
11.328,-13.3,-6.47,10.58
11.366,-9.42,-3.91,0.82
11.406,-9.93,-4.28,1.19
11.452,-12.0,-5.46,2.8
11.484,-8.22,-3.34,-2.36
11.527,-11.11,-5.11,1.76
11.577,-13.27,-6.38,3.97
11.623,-12.87,-6.13,1.91
11.667,-11.91,-5.68,0.96
11.704,-11.57,-5.47,-0.8
11.752,-12.96,-6.41,1.65
11.788,-12.05,-5.84,-1.05
11.822,-11.63,-5.61,-2.52
11.862,-12.88,-6.46,-0.39
